Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
1472	1669	0.229185	-0.0108155
1473	1670	0.2297	-0.0102997
1474	1671	0.230193	-0.00980744
1475	1672	0.230694	-0.0093061
1476	1673	0.231187	-0.00881289
1477	1674	0.231671	-0.00832914
1478	1675	0.232158	-0.00784224
1479	1676	0.23269	-0.00731034
1480	1677	0.233228	-0.00677235
1481	1678	0.233745	-0.00625539
1482	1679	0.234292	-0.00570753
1483	1680	0.234825	-0.00517496
1484	1681	0.235387	-0.00461297
1485	1682	0.235978	-0.00402192
1486	1683	0.236579	-0.00342081
1487	1684	0.237186	-0.00281422
1488	1685	0.237794	-0.00220625
1489	1686	0.238406	-0.00159428
1490	1687	0.23903	-0.000970003
1491	1688	0.239629	-0.000371174
1492	1689	0.240283	0.00028316
1493	1690	0.240939	0.000938854
1494	1691	0.241632	0.0016316
1495	1692	0.242354	0.00235375
1496	1693	0.243084	0.00308397
1497	1694	0.243807	0.0038068
1498	1695	0.244512	0.00451206
1499	1696	0.245221	0.0052206
1500	1697	0.245948	0.00594776
1501	1698	0.246682	0.00668154
1502	1699	0.247457	0.00745704
1503	1700	0.248225	0.00822454
1504	1701	0.248969	0.00896927
1505	1702	0.249708	0.00970841
1506	1703	0.250428	0.0104284
1507	1704	0.251115	0.0111153
1508	1705	0.251808	0.0118078
1509	1706	0.252465	0.0124651
1510	1707	0.253092	0.0130922
1511	1708	0.253715	0.0137146
1512	1709	0.254293	0.0142927
1513	1710	0.254883	0.0148834
1514	1711	0.255484	0.0154835
1515	1712	0.256089	0.0160886
1516	1713	0.256687	0.0166867
1517	1714	0.257287	0.0172867
1518	1715	0.257953	0.0179527
1519	1716	0.258618	0.0186179
1520	1717	0.259334	0.0193341
1521	1718	0.260049	0.020049
1522	1719	0.260806	0.0208062
1523	1720	0.261605	0.0216047
1524	1721	0.262427	0.0224271
1525	1722	0.263238	0.0232375
1526	1723	0.264042	0.0240417
1527	1724	0.264885	0.0248848
1528	1725	0.265745	0.025745
1529	1726	0.266671	0.0266713
1530	1727	0.267558	0.0275579
1531	1728	0.268449	0.0284495
1532	1729	0.269306	0.0293063
1533	1730	0.270148	0.0301482
1534	1731	0.27094	0.0309395
1535	1732	0.271697	0.0316973
1536	1733	0.272495	0.0324948
1537	1734	0.273297	0.033297
1538	1735	0.274077	0.0340766
1539	1736	0.274814	0.0348138
1540	1737	0.275541	0.0355413
1541	1738	0.276284	0.0362839
1542	1739	0.277013	0.037013
1543	1740	0.277772	0.0377716
1544	1741	0.278531	0.038531
1545	1742	0.279275	0.0392746
1546	1743	0.279986	0.0399861
1547	1744	0.280674	0.0406744
1548	1745	0.281426	0.0414257
1549	1746	0.282166	0.0421662
1550	1747	0.282902	0.0429024
1551	1748	0.283633	0.0436333
1552	1749	0.284315	0.0443148
1553	1750	0.284992	0.0449924
1554	1751	0.28569	0.0456901
1555	1752	0.286375	0.046375
1556	1753	0.287053	0.0470534
1557	1754	0.287724	0.0477241
1558	1755	0.288357	0.048357
1559	1756	0.288969	0.0489689
1560	1757	0.2896	0.0495998
1561	1758	0.290235	0.0502354
1562	1759	0.290889	0.0508893
1563	1760	0.291592	0.0515923
1564	1761	0.292253	0.0522526
1565	1762	0.292913	0.0529126
1566	1763	0.293577	0.0535774
1567	1764	0.294255	0.0542552
1568	1765	0.294924	0.0549238
1569	1766	0.295574	0.0555736
1570	1767	0.296209	0.0562086
1571	1768	0.296857	0.0568575
1572	1769	0.297503	0.0575026
1573	1770	0.298128	0.0581278
1574	1771	0.298734	0.058734
1575	1772	0.299332	0.0593324
1576	1773	0.299902	0.059902
1577	1774	0.300522	0.0605222
1578	1775	0.301049	0.0610495
1579	1776	0.301592	0.0615918
1580	1777	0.302107	0.0621075
1581	1778	0.302592	0.0625916
1582	1779	0.303055	0.063055
1583	1780	0.303546	0.0635456
1584	1781	0.304101	0.0641011
1585	1782	0.304636	0.0646356
1586	1783	0.30519	0.0651903
1587	1784	0.30573	0.0657303
1588	1785	0.306316	0.0663164
1589	1786	0.306856	0.0668562
1590	1787	0.307439	0.0674389
1591	1788	0.308029	0.0680286
1592	1789	0.308638	0.0686381
1593	1790	0.309246	0.069246
1594	1791	0.30986	0.0698599
1595	1792	0.310458	0.0704583
1596	1793	0.311025	0.071025
1597	1794	0.311608	0.0716076
1598	1795	0.312172	0.0721719
1599	1796	0.312729	0.0727292
1600	1797	0.313308	0.0733076
1601	1798	0.313892	0.0738924
1602	1799	0.314468	0.0744679
1603	1800	0.315034	0.0750344
1604	1801	0.31562	0.0756198
1605	1802	0.316197	0.0761971
1606	1803	0.316764	0.0767637
1607	1804	0.317331	0.0773308
1608	1805	0.31788	0.07788
1609	1806	0.318423	0.0784233
1610	1807	0.319002	0.0790018
1611	1808	0.319588	0.0795878
1612	1809	0.320162	0.0801625
1613	1810	0.320733	0.0807325
1614	1811	0.321315	0.0813146
1615	1812	0.321895	0.0818952
1616	1813	0.322425	0.0824245
1617	1814	0.322953	0.0829533
1618	1815	0.323471	0.0834705
1619	1816	0.323987	0.0839867
1620	1817	0.324476	0.0844759
1621	1818	0.324966	0.0849665
1622	1819	0.325462	0.0854622
1623	1820	0.325927	0.0859268
1624	1821	0.326391	0.0863911
1625	1822	0.326845	0.0868449
1626	1823	0.327255	0.0872548
1627	1824	0.327645	0.0876452
1628	1825	0.328021	0.0880206
1629	1826	0.32836	0.08836
1630	1827	0.328666	0.0886655
1631	1828	0.328965	0.0889654
1632	1829	0.32926	0.0892597
1633	1830	0.329544	0.0895441
1634	1831	0.329857	0.0898571
1635	1832	0.3302	0.0902005
1636	1833	0.330551	0.0905511
1637	1834	0.330884	0.0908838
1638	1835	0.331188	0.0911882
1639	1836	0.331454	0.0914545
1640	1837	0.331698	0.0916982
1641	1838	0.33193	0.09193
1642	1839	0.332151	0.0921515
1643	1840	0.332334	0.0923343
1644	1841	0.332523	0.0925225
1645	1842	0.332703	0.0927027
1646	1843	0.332851	0.092851
1647	1844	0.332982	0.0929817
1648	1845	0.333102	0.0931021
1649	1846	0.333229	0.0932288
1650	1847	0.333376	0.0933763
1651	1848	0.333493	0.0934928
1652	1849	0.333584	0.0935839
1653	1850	0.333677	0.0936773
1654	1851	0.333783	0.0937829
1655	1852	0.333895	0.0938947
1656	1853	0.334001	0.094001
1657	1854	0.334074	0.0940736
1658	1855	0.334182	0.0941823
1659	1856	0.334277	0.094277
1660	1857	0.334384	0.0943845
1661	1858	0.334476	0.0944758
1662	1859	0.334575	0.0945747
1663	1860	0.334722	0.0947217
1664	1861	0.334818	0.0948177
1665	1862	0.334899	0.0948992
1666	1863	0.334973	0.0949735
1667	1864	0.33504	0.0950397
1668	1865	0.335091	0.0950909
1669	1866	0.335098	0.0950983
1670	1867	0.335083	0.0950832
1671	1868	0.335066	0.0950658
1672	1869	0.335086	0.0950856
1673	1870	0.335068	0.0950682
1674	1871	0.335045	0.0950447
1675	1872	0.335008	0.0950076
1676	1873	0.334961	0.0949609
1677	1874	0.334857	0.0948572
1678	1875	0.334754	0.0947541
1679	1876	0.334619	0.0946187
1680	1877	0.334482	0.0944824
1681	1878	0.3343	0.0943001
1682	1879	0.334091	0.0940906
1683	1880	0.333881	0.0938814
1684	1881	0.333659	0.0936586
1685	1882	0.333437	0.0934372
1686	1883	0.333253	0.0932531
1687	1884	0.333075	0.0930746
1688	1885	0.332855	0.0928547
1689	1886	0.332623	0.092623
1690	1887	0.332337	0.0923373
1691	1888	0.332019	0.0920194
1692	1889	0.331678	0.0916778
1693	1890	0.331331	0.0913307
1694	1891	0.330958	0.0909578
1695	1892	0.330615	0.0906153
1696	1893	0.330322	0.0903217
1697	1894	0.330023	0.0900227
1698	1895	0.329717	0.0897174
1699	1896	0.329401	0.0894011
1700	1897	0.32904	0.08904
1701	1898	0.328702	0.0887017
1702	1899	0.328358	0.0883576
1703	1900	0.328015	0.0880147
1704	1901	0.327681	0.087681
1705	1902	0.327385	0.0873846
1706	1903	0.327081	0.0870806
1707	1904	0.326781	0.0867813
1708	1905	0.326473	0.0864725
1709	1906	0.326145	0.0861446
1710	1907	0.325862	0.0858618
1711	1908	0.325574	0.0855737
1712	1909	0.325238	0.0852382
1713	1910	0.324883	0.0848831
1714	1911	0.324472	0.0844722
1715	1912	0.324056	0.0840564
1716	1913	0.323586	0.0835862
1717	1914	0.323113	0.0831132
1718	1915	0.32264	0.0826398
1719	1916	0.322195	0.0821951
1720	1917	0.321716	0.081716
1721	1918	0.32126	0.0812605
1722	1919	0.320804	0.0808038
1723	1920	0.320382	0.0803816
1724	1921	0.320017	0.0800173
1725	1922	0.319652	0.0796518
1726	1923	0.319301	0.0793011
1727	1924	0.318916	0.0789156
1728	1925	0.318575	0.0785755
1729	1926	0.31822	0.0782201
1730	1927	0.317905	0.077905
1731	1928	0.317592	0.0775919
1732	1929	0.317293	0.0772926
1733	1930	0.316992	0.0769924
1734	1931	0.316664	0.0766645
1735	1932	0.31631	0.0763104
1736	1933	0.315956	0.0759563
1737	1934	0.315593	0.0755933
1738	1935	0.315278	0.0752776
1739	1936	0.314952	0.0749523
1740	1937	0.314637	0.0746374
1741	1938	0.314305	0.0743055
1742	1939	0.313986	0.073986
1743	1940	0.313666	0.0736659
1744	1941	0.313331	0.0733312
1745	1942	0.313014	0.0730136
1746	1943	0.312632	0.0726319
1747	1944	0.31226	0.0722601
1748	1945	0.311876	0.0718757
1749	1946	0.3115	0.0714995
1750	1947	0.311131	0.0711307
1751	1948	0.310775	0.070775
1752	1949	0.310395	0.0703953
1753	1950	0.310017	0.0700174
1754	1951	0.309641	0.0696408
1755	1952	0.30924	0.0692403
1756	1953	0.308832	0.0688315
1757	1954	0.308441	0.0684412
1758	1955	0.30803	0.0680301
1759	1956	0.307622	0.0676215
1760	1957	0.3072	0.0672002
1761	1958	0.306755	0.0667546
1762	1959	0.306323	0.0663232
1763	1960	0.305919	0.065919
1764	1961	0.305542	0.0655422
1765	1962	0.305123	0.0651227
1766	1963	0.304719	0.064719
1767	1964	0.3043	0.0642997
1768	1965	0.303909	0.0639087
1769	1966	0.303499	0.0634986
1770	1967	0.303122	0.0631218
1771	1968	0.302764	0.0627644
1772	1969	0.302416	0.0624162
1773	1970	0.302128	0.062128
1774	1971	0.301873	0.0618729
1775	1972	0.30163	0.0616295
1776	1973	0.301425	0.0614248
1777	1974	0.301213	0.0612133
1778	1975	0.301019	0.061019
1779	1976	0.300814	0.0608138
1780	1977	0.300641	0.0606407
1781	1978	0.300452	0.0604516
1782	1979	0.300226	0.0602258
1783	1980	0.300024	0.0600241
1784	1981	0.29977	0.0597697
1785	1982	0.299547	0.0595474
1786	1983	0.299305	0.0593048
1787	1984	0.299077	0.0590771
1788	1985	0.298818	0.0588179
1789	1986	0.298557	0.0585573
1790	1987	0.298283	0.0582834
1791	1988	0.298033	0.058033
1792	1989	0.297802	0.0578024
1793	1990	0.297638	0.0576384
1794	1991	0.297483	0.0574828
1795	1992	0.297344	0.0573439
1796	1993	0.297209	0.0572088
1797	1994	0.297076	0.0570764
1798	1995	0.29692	0.0569201
1799	1996	0.296743	0.0567429
1800	1997	0.29656	0.0565596
1801	1998	0.296347	0.0563471
1802	1999	0.296176	0.0561757
1803	2000	0.296016	0.0560161
1804	2001	0.295865	0.0558646
1805	2002	0.295764	0.0557644
1806	2003	0.295674	0.0556744
1807	2004	0.295579	0.0555788
1808	2005	0.295444	0.055444
1809	2006	0.295288	0.0552885
1810	2007	0.295147	0.0551469
1811	2008	0.29501	0.05501
1812	2009	0.294876	0.0548757
1813	2010	0.294745	0.0547453
1814	2011	0.29466	0.0546597
1815	2012	0.294598	0.0545978
1816	2013	0.294547	0.0545475
1817	2014	0.294508	0.054508
1818	2015	0.294487	0.0544867
1819	2016	0.294467	0.0544671
1820	2017	0.294465	0.0544654
1821	2018	0.294478	0.0544781
1822	2019	0.294474	0.0544739
1823	2020	0.294502	0.0545022
1824	2021	0.294564	0.0545637
1825	2022	0.294631	0.0546314
1826	2023	0.294737	0.054737
1827	2024	0.294852	0.0548522
1828	2025	0.294954	0.0549543
1829	2026	0.295054	0.0550538
1830	2027	0.295157	0.0551574
1831	2028	0.295285	0.0552847
1832	2029	0.295444	0.0554438
1833	2030	0.295579	0.0555787
1834	2031	0.295716	0.055716
1835	2032	0.295874	0.0558744
1836	2033	0.296064	0.0560636
1837	2034	0.296307	0.0563068
1838	2035	0.296574	0.0565744
1839	2036	0.296831	0.0568313
1840	2037	0.297093	0.0570933
1841	2038	0.29739	0.0573902
1842	2039	0.297655	0.0576553
1843	2040	0.297919	0.0579187
1844	2041	0.298191	0.0581912
1845	2042	0.298421	0.0584207
1846	2043	0.298655	0.0586547
1847	2044	0.298868	0.0588678
1848	2045	0.299055	0.0590548
1849	2046	0.299275	0.0592747
1850	2047	0.29954	0.0595396
1851	2048	0.299803	0.0598035
1852	2049	0.300049	0.0600487
1853	2050	0.300288	0.0602881
1854	2051	0.300541	0.0605406
1855	2052	0.30082	0.0608204
1856	2053	0.301083	0.0610834
1857	2054	0.301379	0.0613792
1858	2055	0.301666	0.0616658
1859	2056	0.301982	0.0619816
1860	2057	0.30228	0.0622796
1861	2058	0.302565	0.0625652
1862	2059	0.302854	0.0628535
1863	2060	0.303139	0.0631389
1864	2061	0.303402	0.063402
1865	2062	0.303646	0.0636461
1866	2063	0.303889	0.0638885
1867	2064	0.304166	0.0641665
1868	2065	0.304441	0.0644411
1869	2066	0.30469	0.0646903
1870	2067	0.304929	0.0649287
1871	2068	0.305178	0.0651775
1872	2069	0.305424	0.0654242
1873	2070	0.305717	0.0657171
1874	2071	0.306012	0.0660118
1875	2072	0.306324	0.0663239
1876	2073	0.306665	0.0666646
1877	2074	0.307033	0.0670333
1878	2075	0.307378	0.0673778
1879	2076	0.307754	0.0677545
1880	2077	0.308169	0.0681694
1881	2078	0.308569	0.0685691
1882	2079	0.30897	0.0689696
1883	2080	0.309361	0.0693609
1884	2081	0.30978	0.0697797
1885	2082	0.310177	0.0701772
1886	2083	0.310585	0.0705851
1887	2084	0.310995	0.070995
1888	2085	0.311412	0.0714123
1889	2086	0.311851	0.071851
1890	2087	0.312279	0.072279
1891	2088	0.312715	0.0727149
1892	2089	0.313142	0.0731416
1893	2090	0.313513	0.0735131
1894	2091	0.313843	0.0738425
1895	2092	0.314385	0.0743849
1896	2093	0.314922	0.0749216
1897	2094	0.315472	0.0754715
1898	2095	0.316081	0.0760811
1899	2096	0.316668	0.0766685
1900	2097	0.317254	0.0772542
1901	2098	0.317847	0.0778474
1902	2099	0.31844	0.0784398
1903	2100	0.319054	0.0790543
1904	2101	0.31967	0.0796704
1905	2102	0.32022	0.0802198
1906	2103	0.320793	0.0807934
1907	2104	0.321371	0.0813713
1908	2105	0.321888	0.0818884
1909	2106	0.322407	0.0824072
1910	2107	0.322939	0.0829386
1911	2108	0.32346	0.0834605
1912	2109	0.323955	0.0839554
1913	2110	0.324443	0.0844429
1914	2111	0.324873	0.0848729
1915	2112	0.325307	0.0853074
1916	2113	0.325732	0.0857325
1917	2114	0.326151	0.0861506
1918	2115	0.326622	0.0866223
1919	2116	0.327078	0.0870777
1920	2117	0.327542	0.0875424
1921	2118	0.327958	0.0879581
1922	2119	0.328284	0.0882839
1923	2120	0.328625	0.0886254
1924	2121	0.328937	0.0889375
1925	2122	0.329235	0.0892351
1926	2123	0.32949	0.0894895
1927	2124	0.329716	0.0897156
1928	2125	0.329895	0.0898953
1929	2126	0.330059	0.0900592
1930	2127	0.330215	0.0902148
1931	2128	0.330358	0.0903576
1932	2129	0.330514	0.0905137
1933	2130	0.330694	0.0906936
1934	2131	0.330855	0.0908547
1935	2132	0.331037	0.0910372
1936	2133	0.33121	0.0912102
1937	2134	0.331418	0.0914175
1938	2135	0.331619	0.0916194
1939	2136	0.331784	0.0917836
1940	2137	0.331893	0.0918928
1941	2138	0.332003	0.0920034
1942	2139	0.332095	0.0920949
1943	2140	0.332142	0.0921423
1944	2141	0.3321	0.0921002
1945	2142	0.33203	0.09203
1946	2143	0.331971	0.0919705
1947	2144	0.331889	0.0918894
1948	2145	0.331806	0.0918057
1949	2146	0.331702	0.0917019
1950	2147	0.331591	0.0915913
1951	2148	0.331479	0.0914791
1952	2149	0.331368	0.0913679
1953	2150	0.331281	0.0912808
1954	2151	0.331205	0.0912048
1955	2152	0.331116	0.0911163
1956	2153	0.331034	0.0910337
1957	2154	0.330927	0.0909266
1958	2155	0.33081	0.09081
1959	2156	0.330682	0.0906825
1960	2157	0.330604	0.0906043
1961	2158	0.330489	0.0904894
1962	2159	0.330334	0.0903341
1963	2160	0.330223	0.0902228
1964	2161	0.330104	0.090104
1965	2162	0.330002	0.0900022
1966	2163	0.329864	0.0898635
1967	2164	0.329741	0.0897408
1968	2165	0.329601	0.0896006
1969	2166	0.329469	0.089469
1970	2167	0.329316	0.0893159
1971	2168	0.32907	0.0890698
1972	2169	0.328828	0.0888283
1973	2170	0.328576	0.0885763
1974	2171	0.328285	0.0882851
1975	2172	0.328005	0.0880048
1976	2173	0.327705	0.0877055
1977	2174	0.327445	0.0874446
1978	2175	0.327151	0.0871507
1979	2176	0.326819	0.0868195
1980	2177	0.326463	0.0864631
1981	2178	0.326073	0.0860735
1982	2179	0.325712	0.0857117
1983	2180	0.325317	0.0853166
1984	2181	0.324922	0.0849218
1985	2182	0.324537	0.0845366
1986	2183	0.324147	0.0841465
1987	2184	0.323745	0.0837447
1988	2185	0.323354	0.0833544
1989	2186	0.322934	0.0829342
1990	2187	0.322444	0.0824442
1991	2188	0.32192	0.0819201
1992	2189	0.321412	0.0814122
1993	2190	0.320893	0.080893
1994	2191	0.320381	0.0803811
1995	2192	0.319881	0.0798807
1996	2193	0.319398	0.079398
1997	2194	0.318927	0.0789275
1998	2195	0.318441	0.0784409
1999	2196	0.31802	0.0780196
2000	2197	0.31755	0.0775501
2001	2198	0.317061	0.0770608
2002	2199	0.316531	0.0765315
2003	2200	0.315963	0.0759631
2004	2201	0.315366	0.0753663
2005	2202	0.314779	0.0747794
2006	2203	0.31416	0.0741598
2007	2204	0.313519	0.0735189
2008	2205	0.312852	0.0728525
2009	2206	0.312175	0.0721751
2010	2207	0.311511	0.0715109
2011	2208	0.310828	0.0708277
2012	2209	0.310094	0.0700939
2013	2210	0.309324	0.0693243
2014	2211	0.308537	0.0685372
2015	2212	0.30776	0.0677601
2016	2213	0.306965	0.0669651
2017	2214	0.306171	0.0661708
2018	2215	0.305352	0.0653519
2019	2216	0.304531	0.064531
2020	2217	0.303675	0.0636752
2021	2218	0.302781	0.0627806
2022	2219	0.301911	0.061911
2023	2220	0.301031	0.0610311
2024	2221	0.300148	0.0601476
2025	2222	0.299295	0.059295
2026	2223	0.298443	0.0584429
2027	2224	0.297599	0.0575989
2028	2225	0.296759	0.0567589
2029	2226	0.295941	0.0559409
2030	2227	0.295076	0.0550764
2031	2228	0.294212	0.0542119
2032	2229	0.293342	0.0533417
2033	2230	0.292465	0.0524647
2034	2231	0.291553	0.0515532
2035	2232	0.290626	0.050626
2036	2233	0.289689	0.0496893
2037	2234	0.288768	0.0487681
2038	2235	0.287861	0.0478611
2039	2236	0.286981	0.0469813
2040	2237	0.28613	0.0461296
2041	2238	0.285266	0.0452657
2042	2239	0.284429	0.0444293
2043	2240	0.283649	0.0436487
2044	2241	0.282851	0.0428514
2045	2242	0.282102	0.042102
2046	2243	0.281336	0.0413356
2047	2244	0.280556	0.0405561
2048	2245	0.27973	0.0397296
2049	2246	0.278897	0.0388966
2050	2247	0.278066	0.0380661
2051	2248	0.277197	0.0371972
2052	2249	0.276311	0.0363112
2053	2250	0.275404	0.0354042
2054	2251	0.274499	0.0344986
2055	2252	0.273503	0.0335028
2056	2253	0.272494	0.0324944
2057	2254	0.271465	0.0314648
2058	2255	0.270448	0.0304483
2059	2256	0.269415	0.0294149
2060	2257	0.268399	0.0283988
2061	2258	0.267372	0.0273724
2062	2259	0.266303	0.0263028
2063	2260	0.265248	0.0252475
2064	2261	0.26416	0.0241602
2065	2262	0.263063	0.0230633
2066	2263	0.261962	0.0219618
2067	2264	0.260929	0.0209285
2068	2265	0.259925	0.0199247
2069	2266	0.258923	0.0189226
2070	2267	0.257881	0.0178809
2071	2268	0.256794	0.0167938
2072	2269	0.25573	0.0157297
2073	2270	0.254669	0.0146687
2074	2271	0.253582	0.0135822
2075	2272	0.252478	0.0124785
2076	2273	0.251401	0.011401
2077	2274	0.250313	0.0103125
2078	2275	0.24923	0.00922975
2079	2276	0.248159	0.0081594
2080	2277	0.247121	0.0071213
2081	2278	0.246079	0.00607905
2082	2279	0.244987	0.00498688
2083	2280	0.243883	0.00388336
2084	2281	0.24281	0.00281022
2085	2282	0.24167	0.00166956
2086	2283	0.240559	0.000559144
2087	2284	0.239484	-0.000516335
2088	2285	0.238439	-0.00156138
2089	2286	0.237401	-0.00259901
2090	2287	0.23641	-0.00359
2091	2288	0.235453	-0.00454666
2092	2289	0.234457	-0.00554254
2093	2290	0.233385	-0.00661517
2094	2291	0.232311	-0.00768928
2095	2292	0.231226	-0.00877391
2096	2293	0.230142	-0.00985759
2097	2294	0.229062	-0.0109378
2098	2295	0.228009	-0.0119914
2099	2296	0.226981	-0.0130186
2100	2297	0.225942	-0.014058
2101	2298	0.2249	-0.0150997
2102	2299	0.223893	-0.0161067
2103	2300	0.222944	-0.0170558
2104	2301	0.221946	-0.0180539
2105	2302	0.220926	-0.0190737
2106	2303	0.219968	-0.0200324
2107	2304	0.218996	-0.0210042
2108	2305	0.218084	-0.0219157
2109	2306	0.217192	-0.0228076
2110	2307	0.216301	-0.0236995
2111	2308	0.215432	-0.0245682
2112	2309	0.214624	-0.0253762
2113	2310	0.213803	-0.0261969
2114	2311	0.212975	-0.0270254
2115	2312	0.212147	-0.0278527
2116	2313	0.211299	-0.028701
2117	2314	0.210441	-0.0295589
2118	2315	0.209544	-0.0304557
2119	2316	0.208696	-0.0313037
2120	2317	0.207921	-0.0320791
2121	2318	0.207117	-0.0328831
2122	2319	0.206319	-0.0336807
2123	2320	0.205528	-0.034472
2124	2321	0.204744	-0.0352563
2125	2322	0.203922	-0.0360782
2126	2323	0.203089	-0.0369108
2127	2324	0.202229	-0.0377705
2128	2325	0.201386	-0.0386141
2129	2326	0.200542	-0.0394581
2130	2327	0.199683	-0.0403165
2131	2328	0.198816	-0.041184
2132	2329	0.197944	-0.0420555
2133	2330	0.19709	-0.0429104
2134	2331	0.196207	-0.0437933
2135	2332	0.195	-0.0449997
2136	2333	0.19383	-0.0461696
2137	2334	0.192679	-0.0473213
2138	2335	0.191539	-0.0484614
2139	2336	0.190407	-0.0495927
2343	2540	0.190183	-0.0498172
2344	2541	0.190561	-0.0494389
2345	2542	0.190942	-0.0490575
2346	2543	0.191339	-0.0486609
2347	2544	0.191778	-0.0482218
2348	2545	0.192224	-0.0477765
2349	2546	0.192626	-0.0473743
2350	2547	0.193038	-0.0469615
2351	2548	0.193442	-0.046558
2352	2549	0.193817	-0.0461831
2353	2550	0.194189	-0.0458114
2354	2551	0.194605	-0.0453953
2355	2552	0.195032	-0.0449685
2356	2553	0.195477	-0.0445232
2357	2554	0.195929	-0.0440714
2358	2555	0.196337	-0.0436627
2359	2556	0.196688	-0.043312
2360	2557	0.197054	-0.0429461
2361	2558	0.197437	-0.042563
2362	2559	0.197808	-0.0421919
2363	2560	0.198121	-0.0418788
2364	2561	0.198438	-0.0415616
2365	2562	0.198759	-0.0412409
2366	2563	0.19909	-0.0409104
2367	2564	0.199412	-0.0405881
2368	2565	0.199715	-0.040285
2369	2566	0.200012	-0.0399878
2370	2567	0.200395	-0.0396051
2371	2568	0.200757	-0.0392429
2372	2569	0.201112	-0.0388883
2373	2570	0.201504	-0.0384964
2374	2571	0.201886	-0.0381138
2375	2572	0.202271	-0.0377286
2376	2573	0.202648	-0.0373516
2377	2574	0.203011	-0.036989
2378	2575	0.203392	-0.0366083
2379	2576	0.203799	-0.0362009
2380	2577	0.204232	-0.0357679
2381	2578	0.204622	-0.0353784
2382	2579	0.205008	-0.0349917
2383	2580	0.205417	-0.0345831
2384	2581	0.205811	-0.0341889
2385	2582	0.206199	-0.0338007
2386	2583	0.206568	-0.0334315
2387	2584	0.206921	-0.0330794
2388	2585	0.207252	-0.032748
2389	2586	0.207633	-0.0323666
2390	2587	0.208028	-0.0319717
